Day,Month,Year,Quantity,cogs,Actual Sales,Predicted Sales
15,6,2019,6,499.02,523.971,523.68435
15,6,2019,10,587.6,616.98,619.3128900000007
15,6,2019,7,389.27,408.7335,408.3493049999998
2,3,2019,3,128.91,135.3555,135.68866500000004
15,6,2019,2,43.74,45.927,45.07881000000005
2,7,2019,10,589.5,618.975,621.2679900000005
3,9,2019,2,121.74,127.827,127.22345999999987
15,6,2019,7,696.85,731.6925,731.5055999999994
15,6,2019,9,428.67,450.1035,451.34239499999944
15,6,2019,5,131.55,138.1275,138.0779399999999
15,6,2019,10,402.6,422.73,422.9341200000004
1,9,2019,9,441.36,463.428,463.18418999999966
3,3,2019,7,202.65,212.7825,212.86271999999974
2,11,2019,3,240.24,252.252,252.78550500000006
15,6,2019,3,276.27,290.0835,290.2401599999999
2,9,2019,9,315.36,331.128,329.6782650000001
15,6,2019,8,559.68,587.664,587.6354399999999
15,6,2019,6,206.52,216.846,216.86920500000008
15,6,2019,10,721.3,757.365,757.8354000000006
15,6,2019,4,176.28,185.094,184.777005
15,6,2019,6,396.36,416.178,416.23333500000007
15,6,2019,8,158.32,166.236,166.08102000000014
15,6,2019,2,121.92,128.016,128.64526499999982
15,6,2019,2,119.72,125.706,125.63250000000009
15,6,2019,9,236.07,247.8735,247.79863499999996
15,6,2019,2,186.28,195.594,195.66035999999994
3,1,2019,9,706.95,742.2975,743.0018399999999
15,6,2019,2,29.52,30.996,31.153184999999986
15,6,2019,5,138.65,145.5825,145.64161499999997
2,3,2019,1,53.78,56.469,56.415870000000005
2,4,2019,1,71.95,75.5475,75.54981000000011
15,6,2019,8,580.0,609.0,609.219660000001
15,6,2019,1,91.61,96.1905,96.00380999999985
2,2,2019,8,412.16,432.768,432.6701399999999
2,2,2019,7,183.82,193.011,193.58041500000007
3,12,2019,4,166.0,174.3,174.84641999999994
15,6,2019,10,635.6,667.38,665.6576849999999
15,6,2019,3,189.18,198.639,198.70346999999964
2,9,2019,4,183.88,193.074,193.69035000000008
3,12,2019,6,183.66,192.843,193.63816500000001
15,6,2019,4,204.52,214.746,214.74326999999994
15,6,2019,10,878.7,922.635,922.4635350000009
2,1,2019,5,71.15,74.7075,74.6490150000001
2,7,2019,2,172.26,180.873,180.83225999999985
15,6,2019,1,88.61,93.0405,93.01120499999999
2,2,2019,4,381.68,400.764,401.22683999999964
15,6,2019,6,211.32,221.886,222.6973349999998
15,6,2019,1,64.99,68.2395,69.281625
2,7,2019,8,326.88,343.224,343.509495
1,2,2019,6,267.78,281.169,280.2794399999996
15,6,2019,5,410.2,430.71,431.050305
15,6,2019,8,96.8,101.64,101.92476000000006
3,7,2019,4,65.8,69.09,69.45245999999999
15,6,2019,4,257.08,269.934,270.12908999999996
15,6,2019,5,172.8,181.44,181.20763499999998
15,6,2019,5,470.65,494.1825,494.56197000000014
15,6,2019,5,439.55,461.5275,462.24359999999996
2,6,2019,4,57.92,60.816,61.024214999999906
3,6,2019,7,434.56,456.288,457.08053999999953
15,6,2019,4,211.56,222.138,222.8461199999998
15,6,2019,4,115.36,121.128,121.47019500000007
3,7,2019,2,32.32,33.936,33.39388499999993
15,6,2019,4,80.72,84.756,84.75400500000003
3,2,2019,9,897.57,942.4485,942.9505050000006
1,8,2019,7,363.23,381.3915,383.4231450000003
3,4,2019,10,486.3,510.615,511.5979050000002
15,6,2019,6,352.5,370.125,369.7056300000003
15,6,2019,8,724.24,760.452,760.1141100000003
1,6,2019,10,894.8,939.54,937.39317
15,6,2019,6,112.62,118.251,117.96434999999995
15,6,2019,6,372.78,391.419,391.17686999999967
3,5,2019,10,121.2,127.26,127.3805399999999
3,3,2019,6,279.18,293.139,293.65329000000025
15,6,2019,1,84.83,89.0715,88.82170500000005
15,6,2019,1,62.48,65.604,65.72558999999994
2,3,2019,7,664.16,697.368,698.2625999999993
2,3,2019,10,727.8,764.19,764.5352400000002
3,3,2019,8,240.96,253.008,253.37843999999984
3,4,2019,5,73.1,76.755,76.86493499999997
15,6,2019,8,710.32,745.836,744.7690950000001
1,11,2019,6,291.0,305.55,305.3874600000002
2,10,2019,2,66.94,70.287,69.88737000000003
1,7,2019,7,335.79,352.5795,352.58664
1,7,2019,6,585.66,614.943,610.4590800000002
3,11,2019,7,207.69,218.0745,217.46844000000013
15,6,2019,5,257.7,270.585,270.2122499999999
15,6,2019,1,65.82,69.111,69.60985500000002
15,6,2019,8,789.6,829.08,829.6203300000004
15,6,2019,5,366.4,384.72,385.13748000000055
3,12,2019,4,377.04,395.892,394.47544500000004
15,6,2019,5,498.45,523.3725,523.7410500000001
1,2,2019,6,132.06,138.663,138.97747499999983
2,6,2019,6,224.64,235.872,235.77350999999976
2,12,2019,8,758.96,796.908,794.0432850000011
15,6,2019,5,54.95,57.6975,57.87033
15,6,2019,4,331.72,348.306,349.16805
15,6,2019,4,222.0,233.1,233.3470649999999
1,2,2019,1,42.47,44.5935,43.905959999999965
3,6,2019,10,158.1,166.005,165.9333899999999
15,6,2019,9,648.99,681.4395,681.15075
15,6,2019,7,500.22,525.231,525.7439250000001
15,6,2019,7,361.83,379.9215,378.8816850000005
1,5,2019,7,552.23,579.8415,578.8734000000006
15,6,2019,1,66.35,69.6675,69.80820000000004
15,6,2019,10,664.7,697.935,699.513045
15,6,2019,5,60.25,63.2625,63.43658999999993
15,6,2019,7,135.24,142.002,142.00441499999997
15,6,2019,9,887.94,932.337,934.1263050000002
15,6,2019,6,307.68,323.064,323.618295
3,11,2019,4,378.68,397.614,397.91219999999953
2,7,2019,10,543.6,570.78,572.356470000001
3,4,2019,3,206.13,216.4365,216.89188500000003
2,7,2019,5,318.55,334.4775,333.9106049999999
15,6,2019,7,318.08,333.984,333.9424199999997
15,6,2019,5,382.6,401.73,401.6504099999996
15,6,2019,6,140.76,147.798,147.02330999999995
3,4,2019,7,86.38,90.699,90.62707500000005
3,10,2019,1,25.45,26.7225,26.702654999999996
3,11,2019,5,141.6,148.68,149.25371999999996
15,6,2019,10,181.1,190.155,190.0026449999998
3,2,2019,5,462.45,485.5725,485.1477749999999
1,2,2019,9,365.49,383.7645,384.9375600000005
2,4,2019,9,124.65,130.8825,130.84039499999994
15,6,2019,9,675.54,709.317,707.9664900000004
3,5,2019,5,221.1,232.155,232.77639000000002
15,6,2019,3,217.26,228.123,228.20605500000022
15,6,2019,4,72.32,75.936,75.89295000000004
15,6,2019,1,19.15,20.1075,20.020244999999992
15,6,2019,2,125.64,131.922,131.90814000000003
1,12,2019,6,138.06,144.963,145.42730999999995
15,6,2019,2,140.64,147.672,146.92051499999994
15,6,2019,6,594.6,624.33,625.279094999999
3,12,2019,7,688.8,723.24,720.637365000001
15,6,2019,1,40.35,42.3675,41.67418500000006
15,6,2019,9,882.81,926.9505,930.6444000000006
15,6,2019,8,687.84,722.232,721.070385000001
15,6,2019,8,796.48,836.304,833.8790250000001
15,6,2019,1,18.28,19.194,19.06758000000001
15,6,2019,8,420.72,441.756,441.512295
3,5,2019,3,145.56,152.838,152.8139549999999
15,6,2019,2,30.74,32.277,32.16937499999998
15,6,2019,5,89.7,94.185,93.89981999999989
15,6,2019,9,815.67,856.4535,854.194215
3,6,2019,1,37.0,38.85,37.821314999999956
3,6,2019,5,141.9,148.995,149.32627499999995
15,6,2019,3,298.8,313.74,313.85382000000016
15,6,2019,8,86.0,90.3,90.63663000000003
2,2,2019,8,750.96,788.508,789.1696050000008
2,7,2019,1,10.17,10.6785,13.17057
15,6,2019,1,39.42,41.391,41.48896500000005
15,6,2019,8,580.16,609.168,609.219660000001
15,6,2019,9,874.98,918.729,922.9458000000009
15,6,2019,6,159.6,167.58,167.9479199999999
3,8,2019,10,906.5,951.825,947.5670400000006
15,6,2019,9,898.38,943.299,943.3760700000001
2,3,2019,4,295.8,310.59,310.5275250000003
3,5,2019,2,163.82,172.011,172.07284499999997
1,6,2019,4,248.76,261.198,262.92651000000023
15,6,2019,3,74.22,77.931,77.85078000000003
15,6,2019,2,166.68,175.014,175.19386499999996
3,1,2019,3,44.46,46.683,47.16201000000001
15,6,2019,6,82.14,86.247,86.4627750000001
15,6,2019,10,247.4,259.77,258.2086500000001
15,6,2019,5,378.3,397.215,398.3179199999995
15,6,2019,3,101.43,106.5015,106.39566000000005
15,6,2019,6,286.26,300.573,299.40414
15,6,2019,4,240.04,252.042,252.07055999999983
15,6,2019,3,201.3,211.365,211.737225
2,10,2019,10,781.3,820.365,816.5396400000002
15,6,2019,6,479.58,503.559,504.2433900000004
15,6,2019,8,755.76,793.548,791.9718450000007
15,6,2019,1,38.6,40.53,40.99956
2,5,2019,2,32.98,34.629,34.92520499999993
15,6,2019,8,602.96,633.108,634.1571600000001
15,6,2019,10,410.9,431.445,431.65983000000034
15,6,2019,6,439.32,461.286,461.976165
1,6,2019,8,471.2,494.76,495.2254650000002
2,7,2019,4,263.76,276.948,277.43026500000013
15,6,2019,7,471.73,495.3165,495.02522999999985
15,6,2019,4,293.88,308.574,309.50619000000006
15,6,2019,2,199.78,209.769,209.27182499999995
15,6,2019,10,560.4,588.42,587.4250200000006
15,6,2019,7,668.43,701.8515,704.0258399999996
15,6,2019,4,156.84,164.682,164.78909999999973
15,6,2019,3,281.34,295.407,295.79172000000017
15,6,2019,6,206.52,216.846,216.86920500000008
1,7,2019,4,356.56,374.388,375.9219450000002
1,6,2019,4,326.72,343.056,343.333935
15,6,2019,10,456.8,479.64,479.6049299999997
15,6,2019,7,568.61,597.0405,597.6032999999998
2,6,2019,5,179.05,188.0025,188.0839799999999
1,1,2019,10,742.2,779.31,782.8079700000002
15,6,2019,1,99.69,104.6745,104.40948000000007
15,6,2019,5,356.95,374.7975,375.9012600000002
1,4,2019,3,139.26,146.223,146.15138999999988
3,4,2019,4,226.12,237.426,236.43416999999988
2,3,2019,5,385.1,404.355,404.42419500000034
15,6,2019,3,91.11,95.6655,95.93797499999982
15,6,2019,1,80.93,84.9765,85.007265
3,5,2019,10,783.1,822.255,823.4341500000005
